,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,0.00017405799999981042,0.00016922799999985472,0.00017548100000031042,0.00017685999999983437,0.00016853499999980315,0.00017368200000023037,0.0001750269999996057,0.00017142800000025105,0.00016666000000009618,0.00017117099999985896,0.00017336600000028568,0.00017434500000002018,0.00017370100000002608,0.00017370100000002608,0.00017019600000001134,0.00016871399999995873,0.0001693639999995611,0.00020184200000006314,0.000169045999999895,0.000168029000000125,0.0001791299999993612,0.00016953800000063524,0.00017688299999996104,0.00017064000000033275,0.000174453999999713,0.00017697999999999325,0.0001763599999993204,0.00016957099999981295,0.0002027050000004138,0.0001764880000001412,0.00017530700000012445,0.00017015700000033718,0.0002019449999997036,0.00017099700000056117,0.00017080900000010502,0.000195901999999748,0.00016838000000074516,0.00016970400000015928,0.00016980000000010875,0.00017236199999981494,0.00016718999999998374,0.00016938700000057594,0.0001664999999997363,0.0001700179999994944,0.00017636099999940313,0.00017087400000015407,0.00017107099999957853,0.00016984899999972214,0.00016900500000005536,0.00016985700000038406,0.00017104099999976086,0.00017073500000019948,0.00018856899999963872,0.00017022599999982901,0.000168612000000401,0.00017431599999984115,0.00017049999999940724,0.00017028400000107524,0.00016940999999981443,0.0002111679999998728,0.00017718500000007964,0.0001742440000001011,0.00017269499999983395,0.00017105500000091922,0.0001715290000010583,0.00018880900000084466,0.00017047899999944605,0.00016492800000023067,0.00016922000000008097,0.00017005000000125392,0.00017020099999953686,0.0001688410000006968,0.0001683989999996527,0.00017205500000017082,0.00018323300000133713,0.0001692719999990544,0.0001722219999997776,0.00020512899999935996,0.0001960739999997685
BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,0.0001753909999999692,0.00016827500000005102,0.000173646999999999,0.00017665500000019208,0.00018085399999989704,0.00017438199999997295,0.00017354000000002756,0.00017336000000023333,0.0001667270000003107,0.00017202700000007454,0.00017080999999974367,0.0001758719999997993,0.00017338099999975043,0.00017407699999960613,0.00017097299999946358,0.00019868600000005898,0.00017096300000041253,0.00020482199999971584,0.00017006399999974775,0.00018980299999959982,0.0001842579999999927,0.00016884900000047054,0.0001760160000001676,0.00017228500000054936,0.00017355800000018462,0.0001730049999997263,0.0001753479999999641,0.00016927999999971632,0.00019614899999975677,0.00017650299999960595,0.0001752590000005938,0.00016735099999998226,0.00020102399999988307,0.00017138499999980183,0.0001692280000007429,0.00017740800000076717,0.00020564099999997865,0.00022208900000020293,0.00017065699999996298,0.00017146500000020382,0.0001698010000001915,0.00017002700000023907,0.00016506700000018526,0.00017036000000025808,0.00017615199999987396,0.00018805100000029995,0.0001716840000005604,0.00017149700000018697,0.00016768099999975306,0.00017095099999941965,0.00017093499999987216,0.00017014900000056343,0.00017753000000020336,0.00016912799999957429,0.0001674510000002627,0.00017246100000001263,0.0001714130000003422,0.00016993000000020686,0.00016931999999947323,0.00018022300000097857,0.00017606799999825284,0.0001722270000001913,0.0001757109999989126,0.00017173599999864564,0.00017171100000012984,0.0001775209999994587,0.0001702940000001263,0.00020713400000005322,0.0003073480000015394,0.0001928370000001678,0.00017023899999912828,0.00020133299999969267,0.00017051099999854102,0.00017207399999996653,0.00017321099999989542,0.00017066499999884854,0.00020678100000104394,0.000203329999999724,0.00019570899999976632
BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,0.0001912819999998483,0.00018109499999985346,0.00017393999999981702,0.00017518599999988282,0.00016899700000028162,0.00017311299999978047,0.0001863390000003129,0.0001722930000003231,0.00022491200000018807,0.000171953000000169,0.0001699120000000498,0.00017650599999985417,0.00017164200000019392,0.00019914600000037197,0.0002002010000001775,0.00017689500000006575,0.00019498599999945299,0.00020287699999954611,0.00016940400000020617,0.00017198499999970807,0.00016970300000007654,0.0002800379999996494,0.00017472900000026215,0.00016977900000014756,0.00017636500000062227,0.00017094399999972865,0.0001717970000001401,0.00017024599999970746,0.0002091599999998195,0.0001954629999998403,0.00017482500000021162,0.00018019200000018998,0.00028550900000023915,0.00016975499999993815,0.00017019199999968038,0.00017622100000025398,0.0001751549999999824,0.0001819449999995726,0.00021041199999949356,0.0001687090000004332,0.00016958299999991766,0.00018065200000005888,0.00016537499999991212,0.00017042499999941896,0.00017796900000011107,0.00018485899999998168,0.0001704430000000201,0.00020929100000000034,0.0001687769999998423,0.00017098400000037373,0.00017142199999931051,0.0001714340000003034,0.0001781420000002143,0.00017092099999960197,0.000166862999999573,0.000173267000000088,0.00017335699999954102,0.0001699920000000077,0.00017141999999914503,0.00017774799999870083,0.00017727700000058633,0.000173030999999213,0.000170882000000816,0.0002210429999998098,0.00024670200000009856,0.00017724399999963225,0.00016993700000078604,0.0001723590000004549,0.0001876079999991731,0.00017175900000054867,0.00024652500000144073,0.000169799000000026,0.00017008400000051438,0.00021468399999946541,0.00017180300000063653,0.00017096000000016431,0.00017534600000068679,0.00020165099999935876,0.000196755999999354
BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,0.00017335500000026371,0.00016901399999991185,0.00017279900000000126,0.00017609600000012549,0.00016792900000028865,0.00018731899999968604,0.00017586299999994282,0.00017044599999982424,0.0001722239999999431,0.00022239900000009527,0.00016840800000039735,0.00017559499999997286,0.0001714740000000603,0.00017733399999997346,0.00017711300000033958,0.0001763820000002525,0.0001838760000003603,0.00020102499999996581,0.00021856199999970016,0.00017036599999986635,0.00016714999999933866,0.00018611299999982123,0.00023936799999990654,0.00016968599999955813,0.0001947129999999575,0.00017202700000051863,0.000171066000000053,0.00019882399999993083,0.0001962109999995576,0.00017877299999913276,0.00017174099999994752,0.00016956799999956473,0.00021250799999972259,0.00016993300000045508,0.00016948399999971997,0.0001760559999999245,0.00017019600000001134,0.00017580999999999847,0.00017385100000044673,0.00016595200000057986,0.00019493900000000508,0.00017044000000066006,0.00016644699999979196,0.00017113600000051576,0.0001761079999997861,0.00017616800000030963,0.00017161899999962316,0.000180431000000425,0.00022627299999999906,0.00016957099999981295,0.00016942400000008462,0.00021117200000020375,0.00017424300000001836,0.00019969800000030347,0.00016624099999962283,0.00017187799999973663,0.00016921899999999823,0.0002026309999987319,0.00022554299999910654,0.00017938699999930918,0.00017877900000051739,0.00018470800000081056,0.000171566000000567,0.0001769569999989784,0.00018371100000003082,0.0001734280000000865,0.00017166400000157012,0.00016822999999988042,0.00017615500000012219,0.00017101100000083136,0.00018175599999992187,0.00016613600000070505,0.00017003500000001281,0.0001850549999993234,0.00016885099999974784,0.00017046899999861864,0.000171961000001275,0.00021751899999955526,0.00022268299999872454
BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,0.00017527799999994542,0.0001669630000002975,0.00017354200000019304,0.00017604599999998527,0.00016908900000034421,0.00017400900000019703,0.0001743220000003376,0.00017380599999983204,0.00016844800000015425,0.00017992200000005454,0.00022952900000028365,0.00017693300000010126,0.00024790299999999377,0.0001758339999997638,0.00017662100000048753,0.00017208000000046297,0.00017257900000000603,0.00019796599999999387,0.00018403000000066783,0.00017078900000022657,0.00016565600000006953,0.0001765730000000687,0.00018332500000006746,0.00027826500000038834,0.00017476900000001905,0.0001702799999998561,0.00022866299999968476,0.00017502100000044152,0.00019546399999992303,0.0001769149999999442,0.00017150600000004346,0.0001681470000001184,0.00020457800000084347,0.0001697939999996123,0.00017095900000008157,0.00017506899999997216,0.00017155699999982232,0.00017289599999958938,0.00016967000000001065,0.000165244999999814,0.0001763439999997729,0.00017039399999951854,0.00016697999999948365,0.00017000999999972066,0.00017471000000046644,0.00017499999999959215,0.0002680210000001182,0.00017709499999973843,0.00016634499999934604,0.00017002099999974263,0.00016987999999962256,0.00018144399999986405,0.00017161400000009763,0.0001742110000000352,0.0001664689999998359,0.00016807300000021286,0.00017122000000036053,0.0001783909999986122,0.0001785969999996695,0.000177841999999373,0.000177713000001134,0.00017161899999962316,0.00017054300000118872,0.00016883300000003487,0.0001768210000001602,0.00017197800000090524,0.00016964799999996671,0.0001702620000010313,0.00017880799999936414,0.0001724250000005867,0.00017334499999854813,0.00019644999999890445,0.00017008199999857254,0.0001743899999997467,0.00016678800000136107,0.00016994200000119974,0.0001716839999996722,0.00020424799999929633,0.0002067240000016568
BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,0.00017470700000021822,0.00016842599999966623,0.00017742900000028428,0.00017434699999974157,0.00016903599999995578,0.00017373400000009198,0.00017303199999973984,0.00017078700000006108,0.00018326800000023624,0.00017688699999984792,0.00020175900000030111,0.00017210299999970147,0.00018453000000029363,0.00017491000000013912,0.00017593300000040557,0.0001671140000008009,0.00016876599999982034,0.0002288130000005495,0.00017103799999951264,0.00016853000000072171,0.00016614299999950788,0.0002739960000006647,0.00017553200000008928,0.00017810499999981744,0.00016945700000015052,0.00016874499999985915,0.00017679900000011628,0.00017127999999999588,0.00019482199999920624,0.00017618800000018808,0.00017016200000075088,0.00016790600000060607,0.00020318899999960394,0.00016966100000015416,0.00016923899999987668,0.0001743119999995102,0.0001692630000000861,0.00021417299999981765,0.00017132600000024922,0.00016550400000081567,0.00017338000000055587,0.00017081399999963054,0.00016551800000019767,0.00017079499999983483,0.00017530499999995897,0.0001738759999998507,0.000181115000000176,0.0001775850000003132,0.00016526199999944424,0.0003131400000002671,0.00020135099999940564,0.000176994999999458,0.00017364999999980313,0.00017005499999989127,0.00020746299999974127,0.00017756000000002103,0.00016845700000089892,0.000173374999999254,0.00017557800000034263,0.00017271599999979514,0.00017575300000061134,0.00017152699999911647,0.00022241499999964276,0.00016753699999938476,0.00018832900000020913,0.00017065300000140837,0.00017305899999975338,0.00016641999999933432,0.00017750900000024217,0.00017044099999985463,0.0001728699999983263,0.00016887499999995725,0.00017022699999991175,0.00017166399999979376,0.00016615199999847619,0.0001880710000001784,0.00019704999999881068,0.00020230799999865212,0.0001995869999991129
BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,0.00020577600000004637,0.00022446100000017566,0.0002080210000001692,0.0002174280000000195,0.00019953199999989124,0.00020295399999969987,0.00024548400000012904,0.00019935599999998388,0.00019634899999987354,0.00020775299999975516,0.00020614300000021402,0.00023630000000007811,0.00020321600000006157,0.00020351199999968372,0.00020245500000015682,0.00019751300000070415,0.0001992810000004397,0.0002372079999997112,0.0001993279999998876,0.00020447099999998386,0.00019375600000071103,0.00021139000000047758,0.00020441200000043125,0.0002000500000001182,0.00019941099999964962,0.00021377000000022406,0.00020010400000014528,0.00019906500000033134,0.00026465699999977943,0.00020484599999992525,0.0001981630000003065,0.00021230599999988442,0.00023170300000074917,0.00019906999999985686,0.0001993120000003401,0.00020726000000070854,0.0001982030000000634,0.0002066520000001404,0.00019991699999977186,0.00022047899999932952,0.000206114000000035,0.00020125899999978714,0.00019448599999982719,0.0002113640000001027,0.0002030140000002234,0.00020225300000031865,0.00020794899999998506,0.00020269100000014362,0.0001952160000007197,0.00021593799999930496,0.00020702200000055626,0.00020909599999985318,0.00020255700000060273,0.0002010930000002631,0.00021196700000025714,0.0001955790000005564,0.00025952499999881695,0.0002022159999999218,0.00020683199999993462,0.0001997320000004521,0.00020132999999944445,0.00019976099999929886,0.00021022399999992558,0.00019420200000119792,0.0002014849999998347,0.00019990500000055533,0.00019820599999853528,0.0001959920000000892,0.00020852000000104454,0.00019974199999950315,0.00020158299999906149,0.0001950119999989397,0.0001993640000002017,0.00026120900000137226,0.00020717900000022382,0.00020299900000075866,0.0002050310000001332,0.0002702699999996838,0.00022548499999963667
BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,0.0001746519999996643,0.00017292900000009936,0.0001759100000002789,0.00017692999999985304,0.00017060899999998824,0.0002264720000000331,0.00018572200000033234,0.00017205600000025356,0.0001681190000000221,0.00017838799999969623,0.0001727150000001565,0.00017884100000031822,0.0001745909999999462,0.00017210299999970147,0.00017104400000000908,0.00020330300000015455,0.0001715749999995353,0.0002033560000000989,0.00017275200000010926,0.00016954299999927258,0.00016595700000010538,0.00017618700000010534,0.00017331599999970138,0.0001714670000003693,0.00017252700000014443,0.0001720919999996795,0.0001849560000000139,0.00024730300000008754,0.00020434200000085667,0.00017724900000004595,0.00020087700000015474,0.00017355399999985366,0.00020437099999970343,0.00017067699999984143,0.00017127499999958218,0.0001761529999999567,0.00016964400000052393,0.0001776179999994909,0.00017166099999954554,0.00017204000000070607,0.00018651999999974578,0.000171649000000329,0.0001667569999996843,0.00017068899999994613,0.00018779600000051744,0.0001725519999995484,0.00019100799999982598,0.00017252800000022717,0.00019732900000057896,0.00017684599999956419,0.00017654300000025103,0.00017695199999945288,0.00017359699999985878,0.00017097499999962906,0.0001780519999998731,0.0001665590000001771,0.00017995199999987221,0.0001717849999991472,0.00017389099999931545,0.00018887199999895188,0.00020206700000002797,0.00020862599999915687,0.0001784350000004764,0.00016733899999898938,0.00017439199999991217,0.0002730310000007563,0.0001701080000007238,0.00016733899999898938,0.00018973599999938529,0.00017308900000045924,0.0001717709999997652,0.0001691259999994088,0.0001703370000001314,0.00017826600000070414,0.0001649500000002746,0.00019070199999937643,0.00017258299999944882,0.00019823100000060379,0.0001985100000005957
BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,0.00017359400000005465,0.00016991800000010215,0.00017825800000004222,0.00017478999999998024,0.00018326799999979215,0.00018293300000005175,0.00017800400000034244,0.00019952300000003476,0.00016664500000018734,0.00017721200000009318,0.00017060599999974002,0.00017855900000007807,0.00017350499999979618,0.00026102200000011067,0.00021756800000005683,0.0001919849999998391,0.00017059699999943945,0.00020415899999992604,0.00016918000000032407,0.00018874199999974195,0.0002001350000000457,0.00019007599999998348,0.00016908799999981738,0.00016997500000037746,0.000170250999999233,0.0001703859999997448,0.00017270000000024766,0.00018396900000006156,0.00020385200000028192,0.000186692999999849,0.00017569899999969607,0.00017135499999998416,0.0003109530000005023,0.0001889680000006777,0.0001705979999995222,0.00017248099999989108,0.00016724899999953635,0.00017537300000025624,0.000169459000000316,0.0001706130000007633,0.0001737960000003369,0.00017114999999989777,0.00016679099999983293,0.00017027500000033058,0.00017816400000025823,0.0001716319999998106,0.0001761980000001273,0.00017195199999964217,0.0001753579999999033,0.00017060400000001863,0.00017370100000047017,0.00017615700000028767,0.00017108399999976598,0.00017068000000008965,0.00016888599999997922,0.00016621800000038434,0.00017586599999930286,0.00017023100000024272,0.00016991999999937946,0.00017837799999931292,0.00017879899999861948,0.0001761580000003704,0.00017719599999921343,0.00016501300000015817,0.00017237600000008513,0.00018403700000035883,0.00024051900000010562,0.00016655499999984613,0.0001762000000002928,0.0001723229999992526,0.00017171300000029532,0.00016666099999973483,0.00016984800000052758,0.00017492499999960387,0.0001658090000002943,0.00017471299999982648,0.00017316199999939386,0.00019596399999954883,0.00019771000000012862
BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,0.00018438099999995572,0.00016675399999988016,0.0001696080000002098,0.0001705159999998429,0.00016517800000004357,0.00017457799999975876,0.00017123900000015624,0.00017429200000007583,0.00016306099999985335,0.00028809900000004163,0.00016338399999993314,0.00017152700000000465,0.0001687369999996413,0.000175457000000101,0.00017410400000006376,0.00017185799999985818,0.0001763610000002913,0.00019718199999996244,0.00016582200000048175,0.00017112300000032832,0.00016455200000020653,0.00016969799999966284,0.00016469000000007838,0.00016557299999941932,0.00016741700000011406,0.00019806999999971708,0.00016638099999966016,0.00017024599999970746,0.00019901799999999525,0.00016696800000026712,0.00016754600000012942,0.00016845499999984526,0.0002046959999999487,0.0001722639999997,0.00016512799999990335,0.0001643949999996508,0.00016464799999926782,0.00016988999999956178,0.0002019100000003604,0.00016667100000056223,0.00016933499999982615,0.00016595099999960894,0.00016221400000038244,0.00016733500000043477,0.00016923799999979394,0.0001647140000002878,0.00016891199999946593,0.0001672099999998622,0.0001686520000001579,0.00016713900000020487,0.00016641199999956058,0.0001719879999999563,0.00016850999999995508,0.00016914800000034091,0.00016328099999984858,0.0001990100000002215,0.00017449099999922169,0.0001646580000009834,0.00017612400000110995,0.00017217899999977249,0.00017223699999924236,0.00017077300000067908,0.00017295199999978195,0.0001625759999992482,0.00016876000000110025,0.00017291200000002505,0.00017830100000004734,0.00016156999999950017,0.0001673830000008536,0.00016469999999912943,0.00016562599999936367,0.00016204699999988748,0.00020506799999964187,0.00016688200000025688,0.0001618119999999834,0.00016600999999916155,0.00016894100000008905,0.00019155099999856873,0.00019320799999889005
BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,0.00020340099999982542,0.00019932899999997034,0.00020657600000006937,0.0002075959999996435,0.0001990520000001439,0.0002127490000001231,0.00020446999999990112,0.00020500900000008926,0.00019524700000017603,0.00021351899999988433,0.0001957040000002408,0.00020294200000003926,0.00022909300000018007,0.00020044999999946356,0.00020597000000055488,0.0002051070000002042,0.00019854200000057887,0.0002470849999998137,0.0002018269999997102,0.00020703800000010375,0.0001958550000003001,0.00020378799999942743,0.00024090500000006898,0.0002003239999996964,0.00019954300000080138,0.00020771199999991552,0.0001992600000004785,0.00023262500000065245,0.00023123700000038383,0.00020061999999931857,0.00021347200000043642,0.00020141700000042562,0.00022998499999982158,0.00020568999999959203,0.00020137200000025501,0.00022969699999997317,0.000271294000000033,0.00020312100000019484,0.00020031299999967445,0.00019540400000028768,0.00020317800000047015,0.00019991399999952364,0.00019653799999996835,0.0002000239999997433,0.00020607300000019535,0.0002580590000000882,0.0002008289999997359,0.0002014140000001774,0.0002550409999999559,0.0002000670000006366,0.00020092900000001634,0.00020857400000018345,0.00023105000000001041,0.00020022799999974694,0.00020685999999958682,0.00019942199999967158,0.00020607299999930717,0.00019869700000008095,0.00019734299999996097,0.00020476499999944053,0.0002086739999995757,0.00020344500000035737,0.00020579599999948073,0.00019550399999879176,0.00020042300000078228,0.00021899700000105327,0.00020854100000100573,0.00019588700000028325,0.00019950500000120996,0.00019884599999997477,0.00023201900000024978,0.00019478500000147392,0.00020331700000042474,0.00020155200000004925,0.00019562199999967333,0.00021397499999942227,0.00019912699999835581,0.00022623399999943672,0.0002374910000000341
BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,0.0001732029999996776,0.0001705420000002178,0.00017790799999994888,0.0001770400000000727,0.00016928299999996455,0.00017459699999999856,0.00017456800000026362,0.00017628599999985894,0.0001682579999999767,0.0001755299999999238,0.00016862900000003123,0.00017445699999996123,0.00017782199999993864,0.00018446599999943913,0.00018405899999951458,0.0001764639999999318,0.0001699989999996987,0.0001988209999996826,0.00016912099999988328,0.000173343000000159,0.0001685650000000649,0.0001751620000005616,0.0001800619999992037,0.00022771700000046025,0.0001708369999997572,0.00017234600000026745,0.0002076620000002194,0.0001761130000001998,0.000202833999999541,0.0001725690000000668,0.00017256499999973585,0.00017251900000037068,0.00020878599999996084,0.00017799599999968052,0.00017872100000015934,0.00017812399999961315,0.00018032800000078453,0.00017151499999989994,0.00017172999999992555,0.00016661200000012144,0.00019958500000072377,0.0001702210000003035,0.00016836299999933857,0.00017120299999984212,0.00017714600000040548,0.0001848449999997115,0.00019682300000045672,0.00017060199999985315,0.00019012399999951413,0.00017324300000076676,0.0001826009999996714,0.0001773229999999515,0.0001765000000002459,0.0001707500000005524,0.00016859399999979985,0.00016958799999944318,0.00017562300000051323,0.00017209800000017594,0.0001711219999993574,0.00017034100000046237,0.0001776160000002136,0.00017317499999869312,0.00017287499999874,0.00016589700000047003,0.00017111000000014087,0.00017344699999988222,0.00017701500000022463,0.00027114299999908553,0.0002013289999993617,0.0002046230000001259,0.00018146500000071342,0.00025178099999934034,0.0001727220000002916,0.00017401500000069348,0.0001670460000013918,0.00017265299999991157,0.0001706410000004155,0.0001982379999994066,0.00020395700000008787
