,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,0.44766391799999994,0.013431637000000052,0.30632597999999955,0.16146975399999874,0.2735084470000002,0.2484560499999997,0.13750890000000004,1.0803481060000024,0.013076306000000315,0.5412298790000012,0.13201055300000064,0.2589907559999993,0.359490061999999,0.019399154999998558,0.19904940800000048,0.24050885300000147,0.101333290999996,2.847569104999998,0.0837398130000011,0.28244524000000126,0.012605207999996537,0.295934637000002,0.07725904400000161,0.25047910700000386,0.007964550000004067,0.3323954119999968,0.21607918499999812,0.41290461399999856,1.7763294979999955,0.21600398699999346,1.1260373350000066,0.014589540000002899,1.931219602000013,0.00821819800000867,0.7024360040000062,0.253844916999995,0.6166331379999974,0.14885684600000104,0.4432991460000011,0.21627411800000118,0.10552397600000063,1.1259827599999994,0.24975971800000707,0.2519611029999993,0.0768349400000119,0.33507921100000715,0.26553246000000286,0.3236545430000035,0.17153567200000452,0.34817587099999514,0.09722048500000824,0.28569818999999086,0.21846419999999966,0.32753307699999823,0.2948665299999931,0.15723555799999644,0.22137874899999588,0.016201531999996632,0.33030414600000313,0.3281501309999868,0.32868346200000076,0.07715601900000024,0.009865044999997963,0.10257963099999756,0.2197097800000023,0.009952987999994889,0.27798323200000397,0.16802831900000115,0.0483351540000001,0.6692883819999977,0.3389678289999978,0.014281480000001068,0.00921427300000488,0.3308323030000011,0.027206655999997054,0.33137415099999856,0.10977049800000316,1.8963033980000006,2.313095724
BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,0.43429187599999963,0.15936239900000082,0.023187305000000435,0.08136342999999968,0.02641241999999977,0.49042671700000007,0.39979763200000007,0.009277875000002211,0.07129043399999979,0.20955970800000046,0.15733668300000048,0.05258491800000087,0.052875014000001386,0.2633660159999991,0.22050612299999983,0.30161675200000104,0.21260681999999775,0.014913288999998997,0.7342392760000003,0.04042475400000001,0.06603275800000574,0.04590674500000347,0.716849823000004,0.7372116279999972,0.3323954119999968,0.007982209000005014,0.009028346999997439,0.7199189680000018,0.2835031969999946,0.3306420139999986,0.010402507000002004,0.017752788000002795,0.01121772199999782,0.3346934639999972,0.041421514999996134,0.38161306199999956,0.03988451400000059,0.1276176960000015,0.6189936930000002,0.02655900399999922,0.23687242799999808,0.044127952000003745,0.40128680599999456,0.06865767300000414,0.3311491360000005,0.05189986999999974,0.010872348999996007,0.008982615000000749,0.1572917120000028,0.008128997000000027,1.5982340819999976,0.008601054999999747,0.05106420999999983,0.008606863000004239,0.01214122999999745,0.1573295489999964,0.10859869000000089,0.7340853500000009,0.05013003799999893,0.008587527000003092,0.009302851000001056,0.4673419129999985,0.2534983319999995,2.802557603000004,0.35899725099999813,0.23402438999999475,0.008896137999997222,0.15273710599999646,0.774396129000003,0.04319750000000511,0.04804653099999712,0.06604545799999073,0.9483289700000057,0.055086505999994984,0.018880430999999476,0.008586875999995414,0.06118279700000073,0.0241609469999986,0.01303273499999591
BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,0.7161625449999995,0.11168831799999968,0.01414825300000011,0.06968101300000029,0.024788243999999793,0.4895085720000001,0.23103944200000015,0.009442755000002023,0.14086456199999908,0.20706915799999948,0.012892847999999901,0.00913287899999915,0.009222878999999296,0.25541257099999726,0.25290405900000223,0.48581077200000067,0.07961667200000022,0.014837104999998019,0.27266913200000076,0.009294195999999033,0.1473392559999951,0.009847153000002606,0.23975200299999955,0.3685881719999884,0.21607918499999812,0.009028346999997439,0.00834752000000094,0.6693786820000014,0.017857770999995637,0.29676167799999575,0.1758547720000081,0.15816195300000402,0.01250617099999829,0.32928289299999847,0.02004844500000047,0.36127885999999876,0.017832929000000775,0.5163784989999982,0.6964187359999983,0.01201705799999786,0.08495428700000218,0.15211875399999997,0.5079082490000033,0.027203604999996855,0.15910479299999736,0.010019731999996395,0.010544734999996308,0.04402859900000067,0.02751982199999503,0.04002782900000312,1.1633094789999987,0.008538861000005227,0.2566517110000035,0.009549894999999253,0.02853356199999979,0.027044311000004484,0.2547054200000005,0.7533257720000037,0.009347848000004433,0.008166812999995443,0.008335087999995494,0.1654046330000014,0.314678126000004,1.0495676020000033,0.272828822000001,0.30969919000000345,0.04074013700000023,0.028123695999994425,0.4560737429999975,0.10870898699999998,0.01025040900000107,0.15285097699999994,0.5671792879999984,0.010007723999997609,0.15067740399999963,0.04081920499999825,0.07665980800000227,0.027498990000005108,0.24075639600000187
BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,0.040444664000000685,0.6872982050000003,0.09949563600000033,0.7232150819999994,0.6498592489999995,0.015244682000000509,0.4538599499999998,0.048252351999998666,0.2827504850000011,0.7593927760000003,0.6821383720000007,0.8088846479999994,0.45456783599999895,0.43659434799999985,0.08667241899999922,0.05613457500000152,0.27791659200000396,0.12942050399999516,0.2720115310000004,0.6384929439999922,0.22647556400000468,0.6511032209999996,0.2903070600000035,0.009298740000005523,0.41290461399999856,0.7199189680000018,0.6693786820000014,0.007746668999999429,0.3079370859999955,0.08148221900000152,0.04637608499999857,0.6352339079999965,2.9573614019999965,0.47622340499999893,0.2986771140000002,0.0721293189999983,0.41068366000000367,0.024530088999995314,0.009368022000003862,0.5166876520000017,0.16179967800000128,0.04860482999999505,0.024637104999996495,0.8369198789999999,0.07240124099999434,0.5088730079999948,0.46775570799999855,0.8036068040000046,0.5778573200000068,0.725698505000004,0.024181238000004157,0.31162158400000095,0.24601504900000037,0.10824912300000022,0.40761460000000227,0.430115016000002,0.4927473609999993,0.574010708000003,0.49891901800000227,0.5254895919999996,0.5076336999999995,0.023720835999995415,0.6135123090000008,0.8239230599999985,0.49906405200000137,0.505776308999998,0.5066151310000038,0.6027270789999974,0.010213481000000968,0.3699942609999951,0.5039845169999992,0.5639534640000008,0.23251751299999768,0.5059772500000008,0.6069430419999975,0.2582979860000023,0.2480451429999988,1.9558917239999971,0.11880109899999525
BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,5.738211166000001,0.1787480429999997,0.011827567000000094,0.15601004600000046,0.17572929700000017,2.186125553,5.732693042999999,0.031532305,1.1735054280000004,0.5371306019999995,0.17232023900000115,0.023619652000000713,0.027533824999999013,1.7797084289999994,0.10026234600000095,1.9022797559999987,2.1875054439999957,0.11275058800000437,8.429298804000002,0.015471196000007126,0.0697919990000031,0.03812209200000183,7.921801336999998,2.236100692000008,1.7763294979999955,0.2835031969999946,0.017857770999995637,0.3079370859999955,0.009963828000003616,0.8667672710000005,0.030483890999995822,1.045411125000001,1.5641220810000007,0.8485010599999967,0.42336107500000253,0.05764409799999726,1.1870021590000022,1.0331524679999973,0.07380221600000425,0.08808510500000466,0.46224404900000593,0.04220108300000902,0.06254362500000354,0.10053373499999907,0.05774633000000051,0.010039229000000205,0.37155659100000094,0.23009955599999898,0.10951295799999627,0.35630482199999847,1.5752003220000006,0.02646792499999151,0.868137357000009,0.08137219900000048,0.02395950300000038,0.11078597200000218,0.012281831000009902,8.303352191000002,0.012432975999999485,0.024857913000005283,0.23368844799999522,0.4185110739999942,1.2699770969999946,24.079025895,0.8605806679999972,1.297493977000002,0.02605022599999529,0.044880035999995016,0.06994161900000506,1.505046414000006,0.011999504000002048,1.0329737379999955,6.513879617000001,0.011498664000001213,1.0158909470000026,0.06069892400000754,0.04126577000000964,0.07473596299999485,0.01133603599998878
BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,0.2024366620000002,0.03422176499999985,0.018480233000000013,0.20595842800000064,0.11905988399999945,0.06915573599999902,0.3913632059999994,0.8151089349999999,0.015279138000000358,0.3270467589999999,0.28306676000000053,0.29696367000000023,0.1397139799999998,0.8005200479999992,0.009923812000000254,0.018322957999998835,0.014034860999998955,2.142538115999997,0.1246324039999962,0.2979945820000012,0.025294267000006698,0.4692804740000014,0.11499840999999833,0.06919585700001107,0.21600398699999346,0.3306420139999986,0.29676167799999575,0.08148221900000152,0.8667672710000005,0.00812693100000672,0.43699741499999334,0.02951291600000161,0.3217757320000061,0.8004365790000065,0.16576980600000013,1.2703795919999976,0.2442658589999951,0.4167733319999911,0.07937379300000202,0.11652930600000388,0.020729862000003152,0.48743051699999995,0.10758611400000007,0.400246297999999,0.7280221400000002,0.11670372300000054,0.21298923700000216,0.09613337499999375,0.7081811019999975,0.12447626800000222,0.2624825369999968,0.3357624229999985,0.009482347000002278,0.3418851630000006,0.276027059999997,0.7201091079999955,0.009225418999996293,0.1797640580000035,0.11910776499999542,0.09609821899999815,0.052780638000001545,0.10892189299999444,0.11192583300000081,0.43228615399999626,0.009622244999995644,0.10987266800000128,0.09484413199999864,0.6745359820000019,0.010045908000002157,0.17051328099999807,0.11801722799999936,0.023599844999999675,0.3847345640000057,0.008833348999999657,0.13812905100000705,0.009430647000002068,0.16593996599999628,0.34066245399999673,0.01688659900000289
BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,0.2798887559999983,0.3201006700000004,0.007873932999999944,0.300257298,0.06384935999999986,0.42415176799999976,0.011340069999999258,0.008196771000000047,0.28791907799999805,0.09801537200000077,0.3099827820000023,0.12993931299999772,0.0610434770000019,0.37450954099999834,0.4571950739999977,0.4735833800000009,0.4594895930000007,0.04735269700000089,0.21737597099999562,0.15913019600000666,0.30152466700000247,0.31087739199999476,0.2184541359999983,0.5351132889999946,1.1260373350000066,0.010402507000002004,0.1758547720000081,0.04637608499999857,0.030483890999995822,0.43699741499999334,0.007582768000006013,0.26978633800000296,1.0918617030000064,1.182303435999998,0.12076105799999937,0.01628644000000179,0.19388169600000538,0.08075381800000514,0.05985925400000269,0.07324106000000086,0.46304459299999223,0.008702865000003612,0.018689356999999518,0.16762009800000044,0.017638309999995272,0.07259832900000163,0.1932438480000087,0.030792767000008325,0.22288641000000098,0.011899952000007374,0.580591541000004,0.14719243899999412,0.8850941240000054,0.1781604520000002,0.15827377499999784,0.18588175000000717,0.0969870520000029,0.8865401340000005,0.07437703200000101,0.04037738799999602,0.039284619999989445,0.10074351199999398,0.5093450789999991,0.29700155400000483,0.7756823910000037,0.496950721999994,0.03071007900000211,0.23232681300000024,0.05850705500000686,0.14258962099999906,0.06625351400000312,0.25614454800000175,0.5226897410000007,0.0661711439999948,0.32861889300000513,0.020916403000001083,0.23259914100000145,0.9424726310000011,0.01133743399999787
BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,0.17415587800000054,0.008039977000000142,0.11390111600000008,0.02672688299999848,0.06670018600000027,0.17763433700000064,0.5543945109999999,0.39710500299999996,0.00912767100000167,0.17635124999999974,0.03865402299999943,0.18335821299999822,0.1864623349999981,0.024413677999998384,0.018024448999998555,0.21793359400000156,0.017017490000000635,0.5791104830000009,0.10911550600000197,0.16003398499999832,0.009476915000000474,0.16545676299999457,0.09268794300000138,0.6901653049999936,0.014589540000002899,0.017752788000002795,0.15816195300000402,0.6352339079999965,1.045411125000001,0.02951291600000161,0.26978633800000296,0.007507017000001781,0.042043596999995714,0.023075168999994844,0.34517154800000327,0.06570453599999837,0.32932130100000023,0.8419147460000005,0.18293602300000344,0.04606197599999717,0.020268682000001093,0.2913684069999931,0.06333467099999979,0.12507200600000346,0.05196842499999832,0.15249964000000205,0.2064003719999974,0.01666966699999506,0.04772973099999689,0.016901240999999345,0.526128638000003,0.15028928899999983,0.014279537000000175,0.017423055000001852,0.01706794400000433,0.04763839499999989,0.024329375000000653,0.05383919899999512,0.15516211999999996,0.06932324000000278,0.06938027500000032,0.05263751100000036,0.013481465000005244,0.11827385099999788,0.022426525000000197,0.013063565000003052,0.06781045199999625,0.050232526999998584,0.13228310699999923,0.3977422250000018,0.15590715999999816,0.009693803000004664,0.039392861999999695,0.15609901599999887,0.0081457510000007,0.017945330999999953,0.02021991799999512,0.2823188509999994,0.046350650999997356
BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,0.6846515199999992,0.49622319199999954,0.06903391699999961,0.4325723029999988,0.16412967399999978,5.667996013999998,5.415078675,0.1899181219999999,0.19731824800000197,2.2895717189999996,0.48855819399999945,0.2928549050000022,0.2935309799999999,0.5977184169999994,0.58199398,3.4313414169999987,2.0956162269999936,0.05158599800000019,8.048735744000005,0.2344066540000007,0.19225307200000685,0.2399573869999969,7.788370538999999,1.0821090630000043,1.931219602000013,0.01121772199999782,0.01250617099999829,2.9573614019999965,1.5641220810000007,0.3217757320000061,1.0918617030000064,0.042043596999995714,0.009868302999997525,1.156122216,0.011837425000003066,2.159306601999994,0.011375000000001023,1.2182003899999998,1.603928314000001,0.07861828999999432,1.2985978680000017,0.2933424999999943,0.8876568729999974,0.25399149099999363,1.428777824000008,0.18074096799999495,0.01068078600000888,0.04993132200000616,0.32855871099999945,0.011770842000004222,2.028667631999994,0.011887981000000991,0.0704811710000115,0.04669205499999407,0.026276610000003586,0.34200993999999696,0.5280028459999997,2.115624120999996,0.17339550100000167,0.023470072999998592,0.022437725999999714,1.7940954720000022,0.46033456699999675,11.461614028999996,0.22274407199999757,0.4171759729999991,0.23372069500000237,0.34017684300000894,2.1140299410000125,0.03955881800000327,0.1754705530000109,0.09268879200000413,2.2386071199999975,0.16906661900000586,0.02877031699999577,0.04705953600000612,0.07326860999999951,0.01277990600000578,0.12119589499999961
BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,0.4198354569999978,0.13870843700000002,0.32579355299999957,0.20183935800000086,0.3347204779999995,0.20625159099999735,0.0975543409999986,1.1184731909999999,0.10921051200000065,0.13790769400000258,0.01365972800000037,0.36096300900000244,0.3848531039999976,0.009610482999999448,0.6856340880000005,0.24814608300000174,0.4796610490000006,2.9119932939999984,0.6420752910000047,0.3383639460000012,0.023163429999996765,0.3191868950000014,0.24327363600000496,0.20380237300000204,0.00821819800000867,0.3346934639999972,0.32928289299999847,0.47622340499999893,0.8485010599999967,0.8004365790000065,1.182303435999998,0.023075168999994844,1.156122216,0.007346132999998645,0.7630862529999973,0.08272215499999902,0.5893292459999913,0.189237219000006,0.48112310999999863,0.20532261900000037,0.28720472800000607,1.1839770889999954,0.9403557349999971,0.24603353599999878,0.25991347900000505,0.33694614199998796,0.2829692740000098,0.2983182060000047,0.014614969999996674,0.318997484999997,0.1788154569999989,0.26941542400000174,0.6908219700000018,0.2692280650000072,0.2639964809999924,0.01351802800000712,0.8899760230000027,0.019655497000002242,0.3089399769999943,0.3011095439999991,0.24253231800000208,0.27591513599999473,0.020422331999995436,0.03760067300000003,0.6967512579999919,0.02167981200000213,0.30523048000000585,0.013399227999997265,0.1449896099999961,0.6387722170000103,0.3243270739999957,0.02700060299999052,0.02146793500000399,0.3049254700000006,0.013061462000010238,0.31293712999999457,0.13507269999999494,2.070883754999997,2.1717901569999896
BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,0.11817492900000204,0.16170330100000108,0.019063580999999274,0.3175984439999997,0.1846614390000001,0.5377591630000005,0.15997153200000014,0.010714394999999932,0.3212946390000013,0.2774587860000004,0.15406956600000044,0.17183943300000237,0.05729445700000113,0.25773528699999915,0.21878944200000205,0.37419019400000053,0.30553035900000225,0.012275074000001496,0.06421577199999717,0.15909144499999783,0.269051306999998,0.17461502199999757,0.08608374800000007,0.4670374519999996,0.7024360040000062,0.041421514999996134,0.02004844500000047,0.2986771140000002,0.42336107500000253,0.16576980600000013,0.12076105799999937,0.34517154800000327,0.011837425000003066,0.7630862529999973,0.007215833000003613,0.10455075699999838,0.008555706000009877,0.17460465099999567,0.3614811899999921,0.09895489699999871,0.360517932999997,0.019738082999992912,0.29226949300000626,0.4086981890000061,0.12926697799998976,0.05964819199999738,0.008758553000006941,0.12445023499999763,0.17001011000000688,0.05019056499999408,0.9435047650000001,0.03960278799999628,0.32997108600000047,0.03243333900000778,0.2202805150000131,0.17572238699999332,0.08658430599999178,0.2507091619999926,0.0539312010000117,0.014276322000000619,0.014959024999996018,0.8219025570000014,0.2301175660000041,0.3154875689999983,0.27244033799999556,0.2696303740000019,0.365492365999998,0.3551897110000084,0.350988203,0.009176263000000517,0.053478213000005326,0.39286328899999035,0.7717150249999918,0.061818883000000824,0.44291598800001,0.01079909800000678,0.309775467999998,0.023733371999995256,0.01842578199999423
BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,0.4409609950000011,0.24283168700000068,0.016183982999999458,0.15906164999999994,0.14889161400000006,0.26699749599999834,0.46812464399999953,0.017873599000000073,0.40794045700000225,0.14854726500000126,0.16969528999999994,0.6973563479999996,0.1777259320000013,0.2226164730000022,0.7363606740000002,0.28390872899999664,1.0518012130000045,0.03345243200000425,0.7343258779999999,0.6571992609999988,0.08351943600000311,0.3309263659999999,0.4102026440000017,0.26592821900000274,0.253844916999995,0.38161306199999956,0.36127885999999876,0.0721293189999983,0.05764409799999726,1.2703795919999976,0.01628644000000179,0.06570453599999837,2.159306601999994,0.08272215499999902,0.10455075699999838,0.007439943999997922,0.19759157000000016,0.2748858100000007,0.06795655100000886,0.10439684300000351,0.3839279979999901,0.01782752900000162,0.01291100200000983,0.09385879200000602,0.00845427000000143,0.19148786799999584,0.18100602200000537,0.24779702300000395,0.049092194000010636,0.24771876399999826,0.23228096699999412,0.13387607800000012,0.8214075100000002,0.42756588600001066,0.15069362799999908,0.04936262500000055,0.7562968570000095,0.08739712100000929,0.16482290499999408,0.2580657710000054,0.11032315299999595,0.08161655800000744,0.3941451339999986,0.27798112000000685,0.6655085940000021,0.37974325500000816,0.24781121099999837,0.04822824800000092,0.0725617429999943,0.430993866999998,0.13503027300001236,0.0599441149999933,0.09061654399999952,0.15884857999999724,0.05222107899999173,0.08966889599999206,0.009890515999998684,0.7698722890000056,0.04403457599998717
BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,0.11521942199999913,0.1511134709999986,0.03902976899999988,0.2954814509999988,0.18513285700000015,0.5285199499999997,0.15877157599999947,0.040772669999999955,0.333742139,0.03563167000000078,0.14609076200000004,0.15430110599999836,0.14131231200000016,0.24438686499999918,0.35564792899999986,0.20235026299999959,0.3001521130000029,0.021062237999998956,0.06078355500000043,0.16340727500000085,0.23863298399999877,0.25812061599999936,0.11163102700000138,0.46368090600000755,0.6166331379999974,0.03988451400000059,0.017832929000000775,0.41068366000000367,1.1870021590000022,0.2442658589999951,0.19388169600000538,0.32932130100000023,0.011375000000001023,0.5893292459999913,0.008555706000009877,0.19759157000000016,0.00779795299999364,0.3824556670000021,0.1853180549999962,0.20656420400000286,0.08056330499999831,0.05129463199999407,0.4638616969999987,0.34813873199999534,0.40387365499999817,0.10444651200000976,0.008364608000007934,0.39779215199999385,0.31595965299999307,0.04959224099999915,1.0414909280000018,0.03335500100000388,0.42747206199999255,0.0317736439999976,0.0690760680000011,0.19279780600000151,0.5316291559999939,0.2683205480000055,0.2768263150000081,0.10846160900000257,0.015558476999999016,0.2838877070000052,0.24715138199999842,0.13076759100000857,0.3779997150000014,0.25581678400000385,0.16441842800000472,0.2594422680000008,0.4016305819999957,0.009097084000003974,0.21587719800000116,0.4308407489999979,0.6000360400000062,0.28911350299999583,0.4404177589999989,0.010560001999991186,0.4127045800000104,0.03559738399999901,0.022382344999996917
BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,0.1550329409999982,0.8004268000000003,0.07041705800000031,0.8548633930000005,0.4095537699999996,0.0471935710000011,0.009509502000000225,0.0983268629999996,0.6776934299999999,0.38436298299999905,0.49642252900000017,0.5317978050000001,0.2618093739999985,0.6164288019999979,0.4578144189999982,0.027307366999998806,0.7585217529999966,0.37209697500000516,0.15509339099999409,0.4537000780000007,0.7259947030000049,0.4432634359999952,0.15756302300000158,0.044503195000004325,0.14885684600000104,0.1276176960000015,0.5163784989999982,0.024530088999995314,1.0331524679999973,0.4167733319999911,0.08075381800000514,0.8419147460000005,1.2182003899999998,0.189237219000006,0.17460465099999567,0.2748858100000007,0.3824556670000021,0.0073774589999970885,0.008970454000007066,0.11967754099998729,0.647659750999992,0.0706028190000012,0.27076744500000416,1.2996426010000022,0.21190845200000297,0.5047533510000051,0.3061719409999881,0.1253398979999929,1.206874672000012,0.12898106600000858,0.008375439000005258,0.4203017450000033,0.6054304809999991,0.31122191299999713,0.401411061999994,0.9913848599999966,0.5763119789999962,0.37440325199999336,0.35703887500000064,0.11572192799999925,0.12192061400000398,0.2637202419999909,0.5445722050000086,0.3281606850000003,0.9152773909999894,0.5218351660000025,0.12061439500000404,1.205255643000001,0.15807575000000895,0.29717888700000117,0.34883593399999313,1.0006092819999992,0.33138917900001275,0.48314669399999843,0.6911223110000009,0.20616179000001011,0.6409265780000055,1.378947757000006,0.5114048699999927
