,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,0.0003577180000000624,0.0003164970000000267,0.0003627939999999441,0.0003707010000000288,0.000299130999999786,0.0003568849999999735,0.00039215700000028164,0.0003781429999998309,0.00029542100000012894,0.0003504350000000933,0.00033295700000035566,0.00037040700000012805,0.0003502130000003767,0.0003451260000000289,0.0003493439999999737,0.0003669769999996575,0.00037824600000035957,0.0006015569999995307,0.0003777200000003589,0.0003513599999998007,0.00029959300000026445,0.0003745229999996269,0.0003048410000001667,0.0003623079999997003,0.0003470529999995975,0.00035695499999999214,0.00035010400000068387,0.00035244099999953704,0.0005591239999995778,0.00034642700000020454,0.0003538890000003292,0.00029487799999916575,0.0005738729999995584,0.0003468770000001342,0.0003723980000005511,0.0003520579999998219,0.00038254700000006636,0.0003497789999995504,0.0003514750000004341,0.00029645499999997327,0.0003473999999998867,0.000352100999999827,0.0003114049999997093,0.0003491250000005053,0.00035040499999983155,0.000346949999999957,0.00036167900000005915,0.00034602800000005374,0.000295276000000122,0.00035093200000169134,0.00034998299999955407,0.0003545259999988559,0.00036275899999971273,0.0005426829999990446,0.000293419000000128,0.00029512099999884356,0.00040671100000011506,0.00035365399999953695,0.00037496400000058827,0.00036453299999905653,0.00037263699999989797,0.00034742999999970436,0.00041876999999956865,0.0002919979999997935,0.00034832799999939823,0.00037017800000072043,0.00034944300000105954,0.0003696060000013546,0.0003668139999994935,0.0003686130000009058,0.0003496959999989002,0.0002948299999996351,0.0003471689999994254,0.0003480469999992408,0.0002916779999999619,0.00034488200000026836,0.0003451919999992725,0.0005612100000007558,0.0005549849999990641
BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,0.00034857399999976835,0.0003178209999998849,0.00035379099999977015,0.0003520629999997915,0.0002983639999998289,0.0003523389999999793,0.0003757879999999325,0.00035436000000022005,0.00042427000000033743,0.00039828199999991654,0.00030258899999990874,0.0003569329999999482,0.0003562480000001145,0.00034789199999973874,0.0003514520000003074,0.000364527999999531,0.00037048500000036455,0.0006014740000006569,0.0003735839999992052,0.00035100199999948956,0.0002975579999997535,0.0003545310000001578,0.0003581480000001136,0.0003069269999995683,0.0005145320000004006,0.00035142700000001525,0.00035224999999972084,0.00034924200000041594,0.0005888339999993164,0.00039816199999975765,0.00043276700000038915,0.00052275799999979,0.0005505939999999043,0.00044576499999937624,0.0003665760000002294,0.0003513829999999274,0.0003710099999993943,0.00035378099999938684,0.00034980299999975983,0.0002960709999992872,0.0003505619999994991,0.0004106530000003161,0.0003499619999995929,0.0003526389999999324,0.0003498749999994999,0.0003497239999994406,0.0003495740000003522,0.00040688300000013555,0.0003379570000001664,0.00034782600000049513,0.0003480870000007741,0.0003478830000016586,0.0003522410000016407,0.0003651389999994592,0.000348724000000189,0.0002959909999997734,0.0003623980000000415,0.0003686550000008282,0.00037201399999986506,0.0003501020000005184,0.0004082030000009951,0.00035094499999921425,0.000354044999999914,0.0003312520000005037,0.0005264680000003352,0.00037180999999897324,0.00034799400000018466,0.0003155970000001673,0.0003523009999994997,0.00035031100000004756,0.0003493260000002607,0.00029299999999921056,0.0004915460000010086,0.000398075000001441,0.0002944310000003725,0.0003611939999998981,0.00036324499999906834,0.0005612290000005515,0.0005585330000013045
BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,0.0003549560000002394,0.00032642500000035213,0.0003434740000001213,0.0003438780000002417,0.0002968810000001376,0.0003524279999997937,0.00038245000000003415,0.00036067600000011524,0.00030667099999970304,0.0003723860000000023,0.0002925199999999073,0.00034549499999991795,0.00040529500000019425,0.0003445539999997749,0.00034481299999988835,0.00037373600000023544,0.0003652830000007157,0.0005932040000002914,0.0003662620000000061,0.0003429049999992273,0.00029269799999998014,0.00034880100000034275,0.0003517509999992896,0.00035771199999956593,0.0003198700000002219,0.00034705500000065115,0.0003412699999998381,0.00034674599999995337,0.0005549829999997868,0.0003512160000003206,0.00035631999999985453,0.0003197510000001458,0.0005563290000001331,0.0003557340000002185,0.0003659599999998875,0.0004210270000006844,0.0003669649999995528,0.00034393099999974197,0.0003600659999998257,0.00029325199999963303,0.0003709079999998366,0.00037008400000004826,0.0003009250000003405,0.00038170200000031684,0.0004055870000003736,0.00034072199999979347,0.00034801500000014585,0.00034937500000076227,0.00029696000000001277,0.00036050000000109605,0.00034496399999994765,0.00034629199999969273,0.0003461530000006263,0.0003491269999997826,0.0003118360000016196,0.0002922040000008508,0.0003506620000006677,0.0003443230000002018,0.0003598920000005279,0.00034507300000008456,0.0003671660000001964,0.00034757099999893626,0.00036003399999984254,0.0002963050000008849,0.00037744299999964426,0.000374069999999449,0.00035875800000084723,0.00032037799999962147,0.00034570399999900303,0.00036032199999880277,0.00034295900000103074,0.0003231059999997399,0.0003605530000001522,0.0003800109999989587,0.00029153800000081276,0.00034442399999967677,0.00034659399999981133,0.0005525070000000909,0.0005454080000006911
BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,0.0003560080000002408,0.0002986950000001265,0.0003620890000002319,0.0003654060000002346,0.0003016659999999227,0.0004457970000002476,0.00037070399999983294,0.0003491719999999532,0.0002998280000001685,0.00038367900000002564,0.0002967960000002101,0.0003501939999996928,0.0003766610000002224,0.0003472990000004117,0.00034629199999969273,0.00036756600000042994,0.00036545199999959976,0.0005962810000008645,0.00036584800000039053,0.00034721199999943053,0.00029496600000022966,0.000348230999999366,0.0003516240000003279,0.0003569020000000478,0.0003485150000006598,0.0003000430000001941,0.0003430279999996344,0.00034694799999979153,0.0005775049999998672,0.00034573599999987437,0.0003671520000008144,0.0003060950000000062,0.0005501460000001401,0.00034965000000042323,0.0003676779999999269,0.00037163799999984093,0.00036824499999976723,0.00047606900000030095,0.000351095000000079,0.00029649499999973017,0.00035240400000002836,0.00038001199999992963,0.00029702099999973086,0.00036998700000001605,0.0003716110000002715,0.00040125199999963,0.0005333299999996655,0.00035649699999940054,0.00029368499999993247,0.00034638899999883677,0.00034828099999906215,0.00034917699999859053,0.0003453100000001541,0.0003513759999993482,0.00032270900000064273,0.0002938119999988942,0.0003537710000003358,0.0003473110000005164,0.00036723100000024544,0.00035744100000023593,0.00038059900000142477,0.0003481829999998354,0.0003454400000002522,0.000294824000000915,0.0003727070000003607,0.00036478200000011896,0.0003486910000010113,0.0003069280000005392,0.0003488510000000389,0.00035008500000088816,0.0003462889999994445,0.0002993269999986836,0.00034798599999952273,0.000352438000000177,0.0002897539999988652,0.0003467760000006592,0.0003451569999999293,0.0005666890000011193,0.0005720760000009761
BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,0.0004130420000003632,0.00029595700000006886,0.00035022799999984144,0.00034843699999997924,0.00029901200000015393,0.0003820010000001872,0.00036586899999990763,0.0003520720000000921,0.00029674499999998716,0.0003694849999997807,0.0002935459999999779,0.0003488260000001908,0.0003838379999998587,0.0003441320000003856,0.00039032700000074527,0.00040428999999964077,0.000345249000000436,0.0005810269999999562,0.00034388400000029407,0.0004088939999995489,0.0002928339999996865,0.00034922299999973205,0.0003504909999998418,0.0005363819999999464,0.00034544800000002596,0.00034693399999952135,0.00029785200000009837,0.00045835799999949245,0.0005639210000003558,0.00034459799999986274,0.00034915700000048844,0.00030693999999975574,0.0005567500000003278,0.0003467279999993522,0.00036674299999983617,0.0003684559999994619,0.0003671750000000529,0.0003768900000000741,0.0003516729999999413,0.00030679199999994466,0.000360292999999956,0.0003534200000006038,0.000294945999999463,0.00035554200000031955,0.00037917700000011934,0.00035819400000036694,0.00036531100000036787,0.00034755399999930603,0.00029476699999975153,0.0003486970000015077,0.0003463840000001994,0.0003468079999997542,0.0003471120000000383,0.000346804999999506,0.00029751399999966566,0.0002937930000008748,0.00036126799999891546,0.0003552829999993179,0.0003468859999991025,0.0003501420000002753,0.0003646980000002742,0.00034439699999921913,0.00034264799999839113,0.000292197999998578,0.0003668550000011095,0.00036343899999913276,0.0003496669999982771,0.00030840300000001264,0.000383861999999624,0.00034667899999973883,0.00034627399999997976,0.00029374100000012504,0.000349890000000741,0.0003509660000009518,0.00029368500000082065,0.00035842299999977456,0.0003539200000002296,0.0005518609999999313,0.0005553750000011348
BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,0.0003581100000000781,0.00030026800000015896,0.0003477759999999108,0.00035262100000021945,0.00029868000000021766,0.00038705999999999463,0.0004693620000000287,0.0004243729999999779,0.0002987839999999409,0.00037478699999971,0.00030487800000011944,0.00040876799999978175,0.0003712839999998607,0.00047626199999939445,0.0003678239999995725,0.0003711680000000328,0.00044199899999952663,0.0005564209999997516,0.00041223000000023546,0.00035851399999931033,0.00029436700000040616,0.0003736779999998774,0.00035732599999960257,0.00035518299999992564,0.00034566999999974257,0.00035222899999975965,0.0003493059999994941,0.00030904600000081217,0.0005553550000003682,0.0003530120000005965,0.0003446680000003255,0.0003083770000005259,0.0005582100000003365,0.00035010100000043565,0.00038515599999922046,0.0003686709999994875,0.00044148499999963065,0.00036964199999989233,0.0003507489999998725,0.00029737699999987655,0.0003511800000000065,0.0003457459999998136,0.0002922409999994713,0.00040101200000020043,0.00036662300000056547,0.0003633499999997625,0.00035287600000000197,0.00034507999999977557,0.000297892999999938,0.0003960230000004117,0.00043790399999998897,0.00034660599999902786,0.0003452270000003921,0.00034825800000071183,0.00029383199999877263,0.0002961800000012005,0.0003554369999996254,0.00035079099999890673,0.0003472020000003795,0.0003503540000000527,0.00037089400000134276,0.00034521200000092733,0.0003640030000013894,0.00029728300000009256,0.0003481110000009835,0.0004946260000000535,0.00044173600000085855,0.00031022499999977526,0.00035063700000037556,0.00034990500000020575,0.0003459679999995302,0.0002974939999997872,0.0003522039999985793,0.0003712290000006391,0.00029360099999919953,0.0003432029999999031,0.00035198900000033007,0.0005622309999999686,0.0005493780000005444
BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,0.0005707749999999123,0.00044149500000001396,0.0005585910000003302,0.0005578509999999426,0.00045720399999993333,0.0006040840000003378,0.0006038699999999508,0.0005609400000001763,0.00043716500000012815,0.0006479599999997809,0.0005025439999997161,0.0005783390000000388,0.0005641469999999593,0.0005702640000002646,0.0005548250000000365,0.0005699850000002726,0.000571696000000621,0.001061958000000196,0.0006055709999994718,0.0005856559999992683,0.0004426310000003042,0.0005572340000004061,0.0005687730000003555,0.000569962000000146,0.0005569139999996864,0.0005655270000000101,0.0006370639999992989,0.0005613710000007543,0.0009088449999996584,0.0005622780000003047,0.000573164999999598,0.00044279699999982824,0.0010697090000002518,0.0005562209999991907,0.0005660789999994975,0.0005624040000000718,0.0006015220000001875,0.0005681849999996658,0.0005550560000004978,0.00044223799999976166,0.0005566899999998043,0.0005537399999999693,0.0004395590000001448,0.000566308999999876,0.0005621439999998756,0.0005507780000000295,0.0005667679999996622,0.0005766039999999251,0.0004407429999995216,0.0005688359999993509,0.00056734500000033,0.0006322470000004188,0.0005596969999999146,0.0005788620000011235,0.00046969900000171094,0.0004904100000011624,0.0005702070000008774,0.000568346999999747,0.0005576850000004185,0.0007561359999996853,0.0005669610000005321,0.0005560550000005549,0.0005600809999997125,0.00044666199999987555,0.0005612160000012523,0.0005785580000008395,0.000567653000000945,0.0004439220000005406,0.0005588589999998561,0.0005567099999996827,0.0005580319999989314,0.0004435009999994577,0.0005617180000001554,0.0005606390000014727,0.0004401180000002114,0.0005559599999998,0.0005515589999998127,0.001062626999999594,0.0010463239999989327
BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,0.0003554299999999344,0.00030013799999961677,0.00035047599999993295,0.00035065999999961406,0.00029835400000033374,0.000356035999999893,0.0003489249999999444,0.0003506240000001881,0.0003752070000002661,0.00035442599999990776,0.00031057200000006446,0.00036098699999964623,0.0003488160000002516,0.0003438540000004764,0.0003463449999996371,0.0003499820000003595,0.00034379900000036656,0.000563435000000112,0.0003779490000006547,0.00034643199999973007,0.00029476100000014327,0.0003679609999993616,0.0004200060000005834,0.0003969789999995754,0.00034750600000066356,0.0003524900000000386,0.0003589370000005587,0.00035146899999993764,0.0005608840000004278,0.0002994219999994385,0.0003512529999998293,0.0003940569999993926,0.0005599979999999505,0.0003440659999993656,0.00035132300000029204,0.00034836500000068327,0.00035640499999978204,0.00034848700000011945,0.0003628170000000708,0.000386972000000263,0.00035323599999959043,0.00035181799999950414,0.00029560800000005827,0.0003505479999992289,0.00041708600000056606,0.00034455400000066305,0.00034949899999947576,0.00035337999999995873,0.00029542799999937586,0.0003532399999990332,0.00035872300000150403,0.0003617230000010352,0.0003855600000015613,0.0003545169999998876,0.0003001680000007667,0.0003027339999999157,0.0003452190000015065,0.00044454300000040803,0.000413702000001237,0.0003903290000000226,0.0003459699999996957,0.000351566000000858,0.00034888799999954756,0.0002900269999983607,0.0003490209999998939,0.0003464620000013241,0.00036576799999998855,0.00029460300000039297,0.00036111500000046703,0.00034968800000001465,0.00037717400000047974,0.0002929680000001156,0.00034571700000007866,0.00034492200000002526,0.00029345100000099933,0.00034581099999897447,0.00034897799999988877,0.0005586879999999184,0.0005526220000007243
BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,0.0003537730000000572,0.0003870120000000199,0.0003476500000001437,0.00035353900000023586,0.0002987370000000489,0.0004590410000000489,0.00035749099999993206,0.00034773000000010157,0.0003068210000001237,0.0003532030000004127,0.000328672999999835,0.00035386700000028526,0.000350073999999978,0.00035127299999970774,0.0003443640000000414,0.0003452909999994702,0.0003504300000001237,0.000661875000000478,0.00036757499999939824,0.0003488630000001436,0.00032241900000062884,0.00034810899999992984,0.00037831200000049137,0.000351935000000303,0.00034742800000042706,0.00038668100000016636,0.000350751000000038,0.00034724600000046735,0.0006491369999999108,0.00034873099999988,0.0002991430000003348,0.000315037000000018,0.0005771850000000356,0.00034646699999996144,0.0003586040000005397,0.00034925900000004617,0.00034775299999978415,0.0003614440000001551,0.0003464850000005626,0.0003106549999998265,0.00035284499999921337,0.00034750799999994086,0.0002938890000008243,0.0003545310000001578,0.00037127699999928154,0.0003934350000003306,0.00034667500000029605,0.0003467430000005933,0.0002955930000005935,0.0003541350000002552,0.0003493839999997306,0.00036333499999940955,0.0003711590000001763,0.00034924599999897055,0.00029718700000103127,0.0003129649999991102,0.00034786700000033477,0.0003682729999994194,0.0003706490000006113,0.00035259899999928734,0.0003499720000004203,0.0003961829999994393,0.0004331499999992161,0.0002957230000006916,0.00034829000000158317,0.0003505080000003602,0.00034727599999939684,0.00029484100000054525,0.00034433399999933556,0.000346190000000135,0.0003526790000005775,0.0002967320000006879,0.0003543349999990397,0.00034507899999880465,0.000294943000000103,0.00034509900000045945,0.0003485970000003391,0.0005760380000001675,0.0005573329999997156
BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,0.00030403600000017406,0.00029993299999997447,0.0003008869999998609,0.00029934000000020333,0.00026347799999992816,0.00033126899999968984,0.000296789000000075,0.0002992680000000192,0.00026207199999994657,0.0002974139999998293,0.0002718979999998261,0.00029633699999997987,0.0002981069999998809,0.0002906920000000923,0.00029407900000055776,0.00034781699999975046,0.00029463300000021064,0.00044976700000010084,0.00030684800000013723,0.0004233300000002771,0.00026454500000028247,0.00029514999999946667,0.0003102039999998141,0.0002969730000002002,0.00029394199999988047,0.0003004510000002014,0.00030487099999998435,0.00029540500000013736,0.0004482509999998996,0.0002934310000002327,0.00044565699999932207,0.00023532700000039597,0.0004407129999997039,0.0002931670000005937,0.0002991290000000646,0.00029849099999967876,0.0003004410000002622,0.00029531499999979616,0.00029738400000045573,0.00026062999999965086,0.0002947139999998072,0.0003731340000001637,0.00025946700000023526,0.00029702600000014456,0.00031374100000025607,0.00031541799999956766,0.0002982590000000229,0.00041416399999949505,0.0002575430000000267,0.00029529099999869857,0.00029828400000120325,0.00029545900000016445,0.00030012799999923345,0.00029861400000008587,0.0003536490000008996,0.00025829900000040595,0.0002981910000006138,0.00029812100000015107,0.0002947760000004962,0.0002961470000002464,0.00029559999999939635,0.0003150299999994388,0.00030231900000110556,0.00030161199999945154,0.00029503000000019597,0.0002946490000006463,0.00029845799999961287,0.0002600499999996231,0.0002950449999996607,0.0002968390000006593,0.0002976229999998026,0.00025854000000080646,0.0002947330000004911,0.0002928600000000614,0.00025562600000128555,0.0002905460000004467,0.00029484400000079347,0.0004395420000005146,0.0004315300000001798
BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,0.0005563249999998021,0.000449414999999842,0.0005546159999996192,0.0005578320000001469,0.0004385680000003056,0.0005917179999999078,0.0005595899999999432,0.0005546650000001208,0.0004371779999998715,0.0005600839999999607,0.00043550899999988957,0.0006990099999999444,0.0006188179999999655,0.0005471919999999741,0.0006097179999997593,0.0005916099999998536,0.0005494160000001358,0.0010641030000000384,0.0007214930000003505,0.0005745770000000761,0.00043535499999958205,0.0006937940000000253,0.0005595350000007215,0.000553269999999273,0.0006137869999998102,0.0005585299999992799,0.0005532929999993996,0.000554849000000246,0.0010749259999993654,0.0006063430000002867,0.0006320380000000014,0.00043432000000009907,0.0009223499999997387,0.0005976409999997045,0.0006026889999999341,0.0007622959999995516,0.0005510269999993156,0.0005530670000002402,0.0007344590000002427,0.000435859000000427,0.0007239339999998151,0.0006082220000003247,0.0005096110000000209,0.000553924999999289,0.0005628339999992349,0.0005595199999994804,0.0005472199999996263,0.0005883210000003913,0.0005709869999996897,0.000547861999999455,0.0005635979999993879,0.000545687000000683,0.0005534590000007,0.0005503700000009104,0.00044113799999934145,0.00043309700000015994,0.0005541270000009035,0.0006255729999988802,0.0005712259999999247,0.0005516480000000712,0.0005530280000005661,0.0006166150000002091,0.0005523519999997006,0.00044314400000011744,0.0005598490000000567,0.0005534899999997123,0.0005635309999991733,0.00043589799999921297,0.0007151029999992176,0.0005457989999992918,0.0005518339999994737,0.0004315479999998928,0.0006605620000001977,0.000551030000000452,0.0004315619999992748,0.0005504750000007164,0.0005631319999999107,0.0010431440000004955,0.0010538859999993377
BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,0.0003709889999998772,0.0003012549999996672,0.00034592399999988643,0.0003474139999997128,0.0002958699999999759,0.0003794329999999846,0.00037987099999980956,0.00039658599999992106,0.0002913329999998382,0.00034364299999989356,0.0004535750000003169,0.0003768590000001737,0.0003571170000000734,0.00035206899999984387,0.0003612350000006259,0.0003702030000001244,0.00036424900000042726,0.0005569679999997135,0.00038175799999962123,0.0003473669999998208,0.0002963290000002061,0.00037761699999983023,0.00034892400000074986,0.00035258299999973985,0.0003526309999992705,0.0003465940000006995,0.00034477999999982245,0.00035262499999966224,0.0005511700000004893,0.0003470000000005413,0.00037009600000015297,0.0002937419999993196,0.0005564649999998394,0.0003035599999998695,0.0003684050000005712,0.0003836950000000172,0.0003474590000003275,0.00036057199999994793,0.0003799899999998857,0.00029221499999998457,0.0003547620000006191,0.0003810399999997216,0.00030389900000038494,0.00039315999999978146,0.00034883799999985143,0.0003452389999996086,0.00034565600000036056,0.0003507750000002474,0.00031016400000005717,0.0003849880000004191,0.0003452519999989079,0.00035908400000117524,0.0003448380000001805,0.00036109599999889497,0.00029471900000110907,0.00030291500000068083,0.0003448720000012173,0.00037171300000160556,0.0003437130000012445,0.0003452060000004309,0.0003425400000001133,0.00034891300000161607,0.0003515269999994075,0.00030714699999911943,0.0003476399999993163,0.00034359499999858656,0.0003440679999986429,0.00029348600000034253,0.0003749380000002134,0.00041171800000050496,0.00034727099999898314,0.00034203799999943385,0.0003781549999999356,0.0003382460000000975,0.0002907269999994355,0.0003419839999985186,0.0003457319999995434,0.0005522669999997731,0.0005489040000004053
