,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,0.0002173549999997526,0.0002307120000000218,0.0002151110000001566,0.0002141459999998041,0.00021213999999991628,0.00021742500000021536,0.00024852499999994393,0.000235836999999961,0.00021372399999997072,0.00021699499999972005,0.00021412099999995604,0.00021681399999984308,0.0002138959999999912,0.00021830499999975217,0.00021506600000043008,0.00021522999999978865,0.00021767899999991513,0.00024064900000020373,0.00021598299999991966,0.0002147969999999333,0.0002166780000001367,0.00021370799999997914,0.00021284199999982434,0.00022812000000005384,0.0004214799999999741,0.00021476499999995013,0.00022688899999989687,0.00021300799999979247,0.00025068699999986066,0.00021446999999996663,0.0002163240000001565,0.0002129590000001791,0.00024074299999998772,0.00021212899999989432,0.00021130699999982738,0.00023252299999976245,0.00021351999999996707,0.00021394399999996594,0.0002103660000001284,0.00021172800000002212,0.00022228700000015422,0.00021395399999990516,0.00021529599999992044,0.00021191100000006458,0.0002121239999999247,0.0002178879999998884,0.00021456999999980297,0.00021234000000003306,0.00021259300000053827,0.0002148489999997949,0.0002253210000002781,0.00021548000000048972,0.00021597099999937086,0.00021835699999961378,0.00021525599999971945,0.00021438599999967778,0.00021668800000007593,0.00021332100000037713,0.00021306199999937547,0.00023157000000040284,0.00021471900000058497,0.0004203170000005585,0.00023765600000036358,0.000239727999999495,0.00022093800000000385,0.00021248200000023587,0.00022775199999980345,0.00021181199999986688,0.00021215400000063056,0.00021324300000014063,0.00021379600000059895,0.00021190499999956813,0.00021758300000040975,0.00021439299999936878,0.00021322699999970496,0.0002113150000004893,0.00021315800000021312,0.0002623250000004518,0.00024191700000031346
BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,0.00022036200000030703,0.00021871799999972907,0.00021601100000001594,0.00021584100000016093,0.00021369600000031852,0.00021939800000003729,0.00025695600000030794,0.00022930900000028842,0.00021518500000006213,0.0002158539999999043,0.00021317500000028744,0.000213121999999899,0.0002144480000003668,0.0002181480000000846,0.00021388499999996924,0.0002166900000002414,0.0002145399999999853,0.00024290899999979132,0.00021573099999994128,0.00021169100000006935,0.00021722699999981998,0.00021526500000002002,0.00021318500000022667,0.00022641400000011913,0.00025392700000015367,0.00021421099999985316,0.00022768100000014613,0.00021510799999990837,0.0002464370000003768,0.00021241000000005172,0.00021380000000004173,0.00021326400000010182,0.00024034800000016787,0.00021346099999997037,0.00021446100000011015,0.00023220899999998323,0.00021544999999978387,0.00021618300000003643,0.0002134639999997745,0.0002126310000001297,0.0002198039999998791,0.00021339700000000406,0.00021590799999993138,0.00021160899999994598,0.0002128599999999814,0.00021641900000002323,0.0002144859999999582,0.00021329500000000223,0.0003427939999998131,0.0002161990000004721,0.0002277199999998203,0.00021415199999985646,0.00021625000000025096,0.00021563199999974358,0.00021612500000056656,0.00021293899999985655,0.0002159940000003857,0.00021372700000021894,0.0002159630000004853,0.00022899100000017825,0.0002148420000001039,0.00024512800000042745,0.00023711399999992722,0.00023936599999974106,0.000220279000000545,0.0002145279999998806,0.00022218899999959518,0.00021132699999970583,0.00021224099999983537,0.00021463300000057473,0.00021418000000039683,0.00021301900000025853,0.000215128000000675,0.00021419599999994432,0.00021223600000030984,0.0002148330000002474,0.0004076700000004152,0.0002626969999992568,0.0002434820000001281
BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,0.00021693100000019783,0.0002196980000004345,0.00021702600000006456,0.00021594999999985376,0.00021467599999969167,0.00021650899999992035,0.0002444290000003235,0.00022288899999978184,0.00021778400000016518,0.00022321500000010985,0.0002148819999998608,0.00021549400000031582,0.00021856400000030973,0.00021758100000024427,0.000215825999999808,0.00021432600000004243,0.00021432899999984656,0.00024137399999979436,0.00021659200000012646,0.00021281200000000666,0.00021729299999995177,0.0002144670000001625,0.0002249619999998842,0.00022905699999986595,0.00023973199999982597,0.00021461300000025219,0.00022875099999986048,0.00021390099999996082,0.0002460700000002092,0.00021328600000014575,0.00021597799999995004,0.0002139100000002614,0.0002409079999998731,0.0002150310000001987,0.00021334699999986384,0.00023239299999966434,0.00021481899999997722,0.00021407599999978544,0.0003266289999999117,0.00021366200000016988,0.00021711299999971345,0.0002179990000001908,0.00021650399999995074,0.00021267699999993894,0.00040675099999987196,0.00021922899999982093,0.00021510100000021737,0.00021341299999999563,0.0002512310000000184,0.00021505499999996402,0.00022862799999945338,0.00021382700000049937,0.00021476499999995013,0.00021625599999985923,0.0002152810000000116,0.00021520600000002332,0.00021745699999975443,0.00022420400000022767,0.00021452500000052055,0.00023140199999982514,0.00021604099999983362,0.00022860599999940945,0.0002365399999995077,0.00023979000000018402,0.00021783700000010953,0.00021526100000013315,0.0002196149999997843,0.0002126620000000301,0.0002769990000004441,0.0002126049999997548,0.00021507599999992522,0.00021632799999959929,0.00021685499999968272,0.00021424899999988867,0.00021300300000071104,0.00021409100000013837,0.00024852600000002667,0.00026239500000002636,0.00024315000000019182
BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,0.0002187209999999773,0.00021580599999992955,0.00021755500000031347,0.0003249109999998723,0.00026649800000022594,0.00021626700000032528,0.0002382230000002039,0.00021908999999986634,0.000215866000000009,0.00021590000000015763,0.00021343399999995682,0.00021311300000004252,0.00021527699999968064,0.0002160810000000346,0.00021362099999988615,0.00021324999999983163,0.00021314500000002568,0.00023937300000032025,0.0002156300000000222,0.00021374900000026287,0.0002174559999996717,0.000214978999999893,0.00021566900000014044,0.00022492600000001417,0.00023719300000024646,0.00021288000000030394,0.0002287679999999348,0.00021257600000001986,0.000246353000000088,0.00021283899999957612,0.0002137710000003068,0.0002269489999999763,0.0002393619999998542,0.0002126030000000334,0.00021281699999997628,0.00022988799999978937,0.00021168600000009974,0.00021361400000019515,0.00029695500000004316,0.00021294599999999164,0.00021614600000008366,0.00021383800000007724,0.00021236400000024247,0.00021179499999979257,0.00025641100000006745,0.00021466000000014418,0.00021926299999996957,0.00022493099999998378,0.00022937499999997613,0.00021352899999982355,0.0002259130000004106,0.000214489999999401,0.0002126169999998595,0.00021464900000012221,0.00021195500000015244,0.00021361100000039102,0.0002175370000001564,0.00021371500000011423,0.00021233799999986758,0.0002248319999997861,0.00021699499999972005,0.00022211100000024686,0.0002357930000007613,0.00023854800000044918,0.00021788300000036287,0.00021278100000010625,0.0002175110000006697,0.00021412000000076148,0.0003041079999999141,0.0002130610000001809,0.000212274999999984,0.00022321199999986163,0.0002131099999997943,0.000214402999999308,0.00021500900000059886,0.0002113829999998984,0.000226295000000043,0.0002589420000003173,0.0002415449999997321
BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,0.0002164909999997633,0.00021397500000031044,0.0002163190000001869,0.00025745900000018196,0.00030437499999980133,0.00021703199999967282,0.00022495900000008007,0.0002160949999998607,0.00021302899999975367,0.00021655100000028682,0.00021440400000027893,0.00021354400000017648,0.0002124450000002831,0.00021451299999997175,0.00021304000000021972,0.00021095999999998227,0.0002137779999999978,0.0002399620000002045,0.000215188999999949,0.00033013199999976095,0.0002129260000001132,0.00021436600000024342,0.0002123480000002509,0.00022749899999974232,0.00023595100000006752,0.00022893300000026429,0.00022545000000029347,0.00021198399999988737,0.00024275600000001063,0.00021062599999988052,0.00021297699999989206,0.00021367700000007872,0.0002386900000002079,0.0002112460000001093,0.00021206300000020661,0.00022900999999997396,0.00021129900000005364,0.00021449900000014566,0.00024234999999972473,0.0002119869999996915,0.00021271000000000484,0.00021228499999992323,0.0002133459999997811,0.0002108760000001375,0.00024242299999999162,0.0002144409999997876,0.00021401600000015009,0.00021223999999975263,0.0002232819999994362,0.000217419000000163,0.00022535700000059222,0.00021272400000071912,0.00021160499999961502,0.00021489500000004824,0.0002110619999999841,0.0002131930000004445,0.00023565500000000128,0.00021365799999983892,0.00021010300000057214,0.0002183490000007282,0.00021617699999954,0.00021729100000023038,0.00023218600000074474,0.00043809500000069335,0.0002174159999999148,0.0003852069999998875,0.00021570900000078552,0.00021317800000009157,0.0002499919999996436,0.00021273599999993564,0.00021441400000021815,0.00021450499999975392,0.0002122090000007404,0.00021456800000052567,0.00021287899999933302,0.000366464999999927,0.00022310799999925024,0.00025962700000015104,0.00024281899999945011
BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,0.00021996499999987762,0.00021451300000041584,0.00021904400000005708,0.00024912500000029425,0.00025245399999995755,0.00021670500000015025,0.0002214820000001616,0.00021613200000025756,0.00021415500000010468,0.00021502699999986774,0.00021744800000034203,0.00021396299999976165,0.00021705399999971675,0.00021332800000006813,0.00021462200000010867,0.0002154960000000372,0.00022685799999999645,0.00025807000000011016,0.0004272450000000205,0.00024966500000012104,0.00022981999999993619,0.00021347400000015782,0.00021287600000041706,0.00032965999999978735,0.00023738299999997992,0.000213868000000339,0.00043373899999998855,0.000443674000000005,0.0002422360000000623,0.0002128219999999459,0.00021491899999981356,0.0002128269999999155,0.00023955300000011448,0.00021227899999987088,0.00021229300000014106,0.00023108699999996318,0.00021305900000001543,0.00021443999999970487,0.000239037000000053,0.000377897000000349,0.0002145730000000512,0.00021432100000007281,0.0002288219999999619,0.0002122089999998522,0.00023917200000012073,0.00021640699999991853,0.00021320299999949555,0.00021364899999998244,0.00021798600000000334,0.00021513200000011778,0.00022931900000067174,0.00023866800000060806,0.00021368599999949112,0.0002144859999999582,0.00021259699999998105,0.00021379800000076443,0.00021614100000011405,0.00021156599999994086,0.0002136720000001091,0.00021991900000006837,0.00021671499999964539,0.00022050200000034437,0.00023195200000003524,0.00028585999999997114,0.00021763300000010588,0.0002725349999996851,0.00021517600000020565,0.00021349900000000588,0.00024183199999949778,0.00021250800000061076,0.00021482400000039092,0.00021387299999986453,0.00021412899999972979,0.00021331000000035516,0.00021381400000031192,0.0002715870000002951,0.00022093800000000385,0.0002604690000005405,0.00024275899999981476
BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,0.00024989899999994236,0.00024761499999970127,0.00025338400000007866,0.0002802009999998134,0.00026035900000032086,0.0002507609999997662,0.0002527519999997452,0.00024410400000007826,0.00024821200000024746,0.0002454780000000767,0.00024492500000006245,0.0002411339999999207,0.00024972599999983913,0.00024196200000003998,0.00026837400000001566,0.0002400629999996795,0.00025326999999997213,0.0002780590000002192,0.0002852759999996124,0.000271924000000201,0.00025015599999989035,0.00024051699999994014,0.00023866799999971988,0.00026271599999994066,0.00026030700000001517,0.00024115200000007775,0.0002979349999998604,0.0003005920000003215,0.00027661599999984077,0.00023987699999983292,0.0002565510000001048,0.00024103199999991887,0.0002741280000000401,0.00024181200000006342,0.0002385860000000406,0.0002568269999998485,0.00024115400000024323,0.0002417670000003369,0.0002581890000001863,0.00032082900000007797,0.00024270900000011864,0.00024263900000009997,0.0002470939999996702,0.00023933800000008887,0.00026339500000016614,0.00024330299999952842,0.0002442609999997458,0.00024095000000023958,0.0002822020000001757,0.00024243699999981771,0.0002544680000005073,0.00033652900000014085,0.00024025999999999215,0.00024261100000000368,0.0002423780000002651,0.00024473399999980217,0.00024326099999960604,0.00024040699999972048,0.0002391069999996276,0.00026998299999991815,0.00024332700000062601,0.00024686699999953987,0.00026236400000012594,0.00031448100000019963,0.00024382600000016907,0.00027257700000049567,0.00024426399999999404,0.0002492280000003788,0.0002696420000001254,0.0002410729999997585,0.00025435099999970845,0.0002562120000000334,0.0002418820000000821,0.000241828000000055,0.00023961200000055527,0.000280753000000189,0.00024565599999970544,0.0003204799999991792,0.0002797589999996575
BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,0.0002149669999997883,0.00021463599999993477,0.00021767699999974965,0.00023035700000040293,0.0002268760000001535,0.00021547900000040698,0.00021790399999987997,0.00021500400000018516,0.000216239000000229,0.00021690400000018428,0.0002157390000001591,0.00021539299999995265,0.00021357000000010729,0.00021469999999990108,0.00021590799999993138,0.0002131600000003786,0.00021550700000005918,0.00024012799999972856,0.0002436330000001874,0.00023709599999977016,0.00021600399999988085,0.00021293600000005242,0.00021239799999994702,0.00022592299999990573,0.00023421099999998418,0.00021330499999994146,0.0002409239999998647,0.00024137900000020807,0.00024296600000006663,0.0003397880000002296,0.00021304300000002385,0.000210878000000303,0.00023906199999990108,0.0002135939999998726,0.0003284930000000408,0.00024498400000005915,0.00037776599999972404,0.00021323600000000553,0.00022768700000019848,0.00024301900000001098,0.00021302799999967093,0.00021294200000010477,0.00021509499999972093,0.00038223999999997815,0.00023678900000012604,0.0002287979999993084,0.00021326199999993634,0.0002129709999998397,0.00021948499999968618,0.00021457099999988571,0.00022686699999940885,0.0002613820000005873,0.00021569899999995812,0.00021403700000011128,0.00021210799999948904,0.0002144569999993351,0.00021604899999960736,0.00021458299999999042,0.00021184000000040726,0.0002180459999996387,0.00021579599999999033,0.0002181980000006689,0.00024089599999932432,0.00025388799999959133,0.0002308509999995323,0.00024177800000035887,0.00021468699999971363,0.00033706700000024625,0.00023585100000023118,0.0002127490000001231,0.0002159910000001375,0.00021315299999979942,0.00021381599999958922,0.0003701829999993578,0.0002139500000000183,0.0002283009999999308,0.00021775899999987303,0.0002538290000000387,0.0002428069999993454
BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,0.00021517900000000978,0.00021347699999996195,0.00045274700000019763,0.0003396109999997954,0.00022069899999976883,0.00021397800000011458,0.0002152460000002243,0.00021863100000008018,0.00021448399999979273,0.00021605899999999068,0.0002158709999999786,0.00021538999999970443,0.0002145310000001288,0.00022548199999983254,0.00021404999999985463,0.00021196899999997854,0.0002131100000002384,0.0002428050000000681,0.00023637100000017952,0.0002329330000003793,0.00021309299999971998,0.00021259000000029005,0.00021162200000013343,0.00022037199999980217,0.00023223299999974856,0.00021294399999982616,0.00023801799999967344,0.000237057000000096,0.0002425550000002552,0.0002795849999999156,0.00021259399999973283,0.00021036299999988017,0.0002527269999998971,0.00021336000000005129,0.000250113999999968,0.00023219099999982618,0.0002608979999996208,0.00046030000000030213,0.00022542999999997093,0.0002380880000001362,0.00021620700000024584,0.00021451099999980627,0.00021611300000001776,0.0002561640000000587,0.0002320430000000151,0.00021702100000009494,0.00021342800000034856,0.00021556699999969453,0.0002139479999998528,0.0002148350000004129,0.00022488599999981318,0.0002343479999993292,0.00021312599999934179,0.0002136340000005177,0.00021226399999996204,0.00021226300000076748,0.00021437399999957307,0.0002109160000003385,0.00021463100000040924,0.00021624700000000274,0.00021627599999973768,0.00021652599999999467,0.00023400500000025914,0.0002472440000005349,0.000216082999999756,0.0002341709999997832,0.00021473000000060694,0.0002549729999996586,0.0002338269999997422,0.00021455500000033823,0.00021609700000002618,0.0002110879999994708,0.00021134099999997602,0.0002905399999999503,0.00022525599999934087,0.00022142099999999942,0.00021618400000011917,0.0002465709999999177,0.00025940699999971173
BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,0.00021562899999993945,0.0002136010000000077,0.0002688140000000061,0.00027284500000002154,0.0002169140000001235,0.00021227100000009713,0.00021466099999978283,0.00021758000000016153,0.00022584299999994784,0.00021545000000022796,0.00021459100000020825,0.0002138180000001988,0.0002145190000000241,0.00021620199999983214,0.00022142099999999942,0.0002122979999996666,0.0002152170000000453,0.00023819699999982902,0.00023418200000024925,0.00023619499999982807,0.00021400299999996264,0.000360199000000172,0.00021179000000026704,0.00021882100000025773,0.00022996100000005626,0.00021301899999981444,0.0002344640000000453,0.00023371500000024525,0.00024190399999968193,0.00024426899999996365,0.0002128930000000473,0.00020943699999964593,0.00023851700000010467,0.000211264999999905,0.0002382980000001922,0.00022973799999981281,0.0002394729999997125,0.00026989999999971204,0.00022341099999989567,0.00023561600000032712,0.00021320299999993964,0.0002115339999999577,0.00021363499999971225,0.0002305000000002444,0.00023023399999999583,0.0002143780000007922,0.00021302800000011501,0.0003101270000005485,0.00021214100000044311,0.00021475399999992817,0.00038069000000007236,0.00022407000000068678,0.00021206899999981488,0.000212274999999984,0.00021199499999990934,0.00021371999999963975,0.00021324400000022337,0.00021215900000015608,0.0002119399999997995,0.0002153329999998732,0.00021505900000029499,0.0002164540000002546,0.00022993999999965098,0.00024358499999976857,0.0002161330000003403,0.0002337560000000849,0.00021395799999979204,0.00023627900000011692,0.0002331970000000183,0.00021378599999977155,0.00021338399999937252,0.00021181900000044607,0.00021346999999938276,0.0002477530000000172,0.00021523600000072918,0.00021751000000058696,0.00021450800000000214,0.00024464200000018366,0.00024392500000036677
BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,0.00024511099999990904,0.0002454469999997322,0.0002742859999997904,0.00025921599999989553,0.0004337919999999329,0.0003172600000000969,0.00024953800000027115,0.00024924699999973043,0.00024212199999995576,0.00024210099999999457,0.00042027300000002654,0.00024093099999999978,0.00023874800000012186,0.00023967200000019062,0.00026274400000003695,0.00023977099999994422,0.0002413489999999463,0.00027485099999990936,0.0002621529999999872,0.00026191599999991766,0.0002424789999997401,0.00033512700000004614,0.00023757499999987886,0.00024264800000040054,0.0002583439999996884,0.00024053599999973585,0.00026277300000021597,0.0002589269999999644,0.00027623099999996015,0.00026859299999992814,0.00023999400000018767,0.0002382249999999253,0.00027251899999969353,0.00023958299999993216,0.00026531299999987823,0.0002576610000000201,0.00025855100000038433,0.00026992199999975597,0.0002519409999997002,0.0002702199999999877,0.0002449329999998362,0.00023855799999994431,0.00024257199999988543,0.0002591869999997165,0.00025874000000003505,0.00024280700000023359,0.00024187399999942016,0.00032501200000023545,0.0002627930000000944,0.00024074299999998772,0.0002800449999993404,0.00024918299999932003,0.00043690600000001467,0.000240134000000225,0.0002411789999996472,0.00045508799999982585,0.0002409080000003172,0.00023913699999944527,0.00023964400000053843,0.0002452420000000899,0.00024231800000062975,0.00024175999999975772,0.0002585829999999234,0.00027851299999959167,0.0002425519999995629,0.0002521370000003742,0.0002570589999999484,0.0002525399999999678,0.00025757399999992714,0.0002462969999994513,0.00024098000000005726,0.00023808300000016658,0.000239707000000422,0.0002696640000001693,0.00024162400000005135,0.00024435799999977803,0.00024079599999993206,0.000281280999999467,0.00027634500000051077
BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,0.00022650400000001625,0.00021414699999988684,0.00024278500000018965,0.00022581099999996468,0.00025370499999999296,0.00027632099999985726,0.00021854800000031815,0.00022836400000025847,0.00021482699999975097,0.00021575599999978934,0.00028490300000028057,0.00021240799999988624,0.000329273999999824,0.00021266799999963837,0.00021685199999987859,0.00021631300000013454,0.00021372100000016658,0.0002399620000002045,0.0002257740000000119,0.00023159599999988956,0.00021476800000019836,0.0002480149999999348,0.00021072199999983,0.0002169799999998112,0.0002453220000000478,0.0002141340000001435,0.00023397199999974916,0.00022991599999988566,0.000326406999999751,0.00023762999999998868,0.000213238000000171,0.00021358100000012925,0.00024012399999984169,0.00021175500000003566,0.00023606199999992583,0.00023399800000012405,0.00022409499999964666,0.00023883000000024524,0.00022474199999988898,0.00022768199999978478,0.000212864999999951,0.0002133650000000209,0.00021464800000003947,0.00022030500000003173,0.00023098999999948688,0.0002148870000002745,0.00021421799999998825,0.0002361649999995663,0.00021610499999979993,0.00021523499999975826,0.00024096300000042703,0.0002327580000001106,0.0002664589999996636,0.00021309999999985507,0.0002154179999998007,0.0003123140000003133,0.00021407699999986818,0.0002140280000002548,0.00021563299999982632,0.00021618400000011917,0.0002150279999995064,0.00021557200000010823,0.00023316500000003515,0.00024121800000020954,0.00021467499999960893,0.00022133900000032014,0.00021520099999960962,0.00022151399999970067,0.00023056499999984936,0.0002142760000003463,0.00021346499999985724,0.00021293899999985655,0.00021320600000063195,0.00023999900000060137,0.0002162249999999588,0.0002180699999998481,0.00021431100000057768,0.00024021499999982154,0.0002421159999999034
